id,price,room_type,accommodates,bedrooms,beds,bathrooms,shared_bath,dist_center_km,neighbourhood,property_type,superhost,host_tenure_yrs,host_n_listings,n_reviews_ltm,is_new,minimum_nights,has_pool,has_hot_tub,has_ac,has_free_parking,has_gym,has_washer,has_ev_charger,has_workspace,pets_allowed,self_checkin
664571298028934726,421,Entire home/apt,6,1,3,1,0,2.0349013485844387,78701,Apartment/Condo,0,3.9166666666666665,1,25,0,1,1,0,1,0,1,1,1,1,1,1
39913412,43,Hotel/shared room,1,1,1,0,1,0.8068636085050331,78701,Hotel-like,0,6.583333333333333,10,4,0,1,0,0,1,0,0,1,0,0,0,1
1242249902119444871,183,Entire home/apt,3,1,2,2,0,7.348337608884545,78752,Apartment/Condo,0,1.75,1,3,0,1,1,0,1,1,0,1,0,0,0,1
1331330451678112637,131.5,Entire home/apt,2,1,1,1,0,19.798404822138608,78737,Apartment/Condo,0,1.75,1,36,0,2,0,0,1,1,0,1,0,0,1,1
726964744773857413,319,Entire home/apt,6,3,4,2,0,2.3634538290538796,78702,House,1,3.6666666666666665,1,32,0,2,1,0,1,1,0,1,0,0,0,1
708733177511993095,220.5,Entire home/apt,8,3,5,2,0,4.946316560736,78741,House,1,7.75,7,22,0,1,0,0,1,1,0,1,0,1,1,1
1340053481580149790,345.33,Entire home/apt,10,4,8,2,0,3.3422403852582034,78702,House,1,14.25,1,17,0,3,0,0,1,1,0,1,0,1,1,1
1627993970732450776,141,Entire home/apt,3,1,1,1,0,8.254707631339624,78757,Apartment/Condo,1,2.75,7,5,0,1,0,0,1,1,0,1,0,0,1,0
1682962104301256265,220.48000000000002,Entire home/apt,6,2,3,2,0,20.771790808229856,78729,House,0,1.6666666666666665,17,0,1,2,0,0,1,1,1,1,0,0,1,1
608847362724575089,192.29,Entire home/apt,4,2,2,1.5,0,3.437825066429613,78704,Apartment/Condo,0,6.5,3,31,0,2,0,0,1,1,0,1,0,1,1,1
1669592728220876797,604,Hotel/shared room,2,1,1,1,0,1.9756706334360723,78704,Hotel-like,0,0.16666666666666666,47,0,1,1,1,0,1,0,1,0,1,1,1,1
1627761856251783423,1968,Entire home/apt,16,12,12,12,0,2.1939077739541974,78702,Apartment/Condo,0,9.833333333333334,28,0,1,1,0,0,1,0,1,1,0,1,1,1
1458845264513742920,268.18,Entire home/apt,10,2,4,2,0,4.797421799873431,78741,Apartment/Condo,1,1.0833333333333333,3,24,0,1,1,0,1,1,1,1,0,1,1,1
844958678654237533,461.5,Entire home/apt,8,3,4,3,0,1.6130436936182249,78703,Hotel-like,1,3.6666666666666665,30,0,1,2,1,0,1,0,1,1,0,1,0,1
1192216265194024460,169.7,Entire home/apt,4,1,2,1,0,13.337805327700728,Other,Apartment/Condo,0,4,38,6,0,1,1,0,1,1,1,1,0,1,1,1
1635881122368268239,336,Entire home/apt,4,2,2,2.5,0,5.704645673306765,78704,House,0,1.6666666666666665,1,2,0,2,0,0,1,1,0,1,0,1,0,1
817346486310857868,147.5,Entire home/apt,3,1,1,1,0,10.8974021421611,78744,Apartment/Condo,0,4.583333333333333,1,1,0,2,1,1,1,1,1,1,1,0,0,1
1576388747481722761,924,Entire home/apt,8,4,4,3.5,0,4.692607108635226,78704,House,0,9.916666666666666,1,0,1,1,1,1,1,1,0,1,0,1,0,0
1639229244764644250,113.71000000000001,Entire home/apt,3,1,1,1,0,8.783516148414153,78744,Apartment/Condo,0,10.916666666666666,1,3,0,7,0,0,1,1,0,1,0,1,1,1
973880639251865473,169.47,Entire home/apt,6,3,3,2,0,5.284975882077887,78723,House,1,11.416666666666666,3,45,0,1,0,0,1,1,0,1,0,1,0,1
981262405658995112,288,Entire home/apt,16,5,8,3,0,7.391271049927351,78723,House,1,2.75,12,69,0,1,1,0,1,1,0,1,0,1,0,1
49920123,155.46,Entire home/apt,6,3,3,1,0,5.941070733159048,78721,House,1,4.5,2,3,0,5,0,0,1,1,0,1,0,1,1,1
1487036095498278986,130.5,Entire home/apt,3,1,1,1,0,0.7564175215687363,78701,Apartment/Condo,1,7.333333333333333,3,75,0,2,0,0,1,0,0,1,0,1,0,1
1226264737887025811,132,Entire home/apt,5,2,3,2,0,7.886891741959684,78723,Apartment/Condo,0,6.833333333333333,43,38,0,1,1,0,1,1,1,1,0,1,0,1
1259518015082615951,360.16,Entire home/apt,12,4,5,2,0,6.650870604013058,78723,House,1,3.5833333333333335,5,55,0,1,1,1,1,1,0,1,0,1,1,1
1493833452373251086,183,Entire home/apt,6,3,3,1,0,7.3327504947390665,78741,House,1,0.75,1,29,0,1,0,0,1,1,0,1,0,0,1,1
1006542293879435569,531,Entire home/apt,8,3,4,2,0,14.340120124599238,Other,House,1,10.333333333333334,12,12,0,1,0,0,1,1,0,1,0,1,1,1
18172832,625.5,Entire home/apt,8,4,4,4,0,3.158025554640275,78704,House,0,9.25,47,13,0,2,0,0,1,1,0,1,0,1,0,1
969040275703008216,324,Entire home/apt,8,3,3,2,0,9.380804642658516,78745,House,1,4.75,2,62,0,2,1,0,1,1,0,1,0,1,0,1
1176129733909251866,126,Hotel/shared room,6,1,2,1,0,16.28896597730359,78753,Hotel-like,0,3.4166666666666665,23,4,0,1,1,0,1,1,1,0,0,1,1,1
1186390478937732477,451,Entire home/apt,10,5,6,2,0,4.705922771746197,78721,House,1,3.6666666666666665,2,13,0,2,0,0,1,1,0,1,0,1,0,1
1559026684575810969,178,Entire home/apt,4,1,2,1,0,4.404635108482088,78751,Apartment/Condo,1,0.8333333333333334,2,16,0,1,0,0,1,1,0,1,0,1,1,1
1247387525878852313,160,Entire home/apt,2,1,1,1,0,3.4682573634806637,78722,Guesthouse/Guest suite,1,1.75,1,16,0,2,0,0,1,1,0,1,0,1,1,1
1112396943940730642,241.5,Entire home/apt,6,3,7,1,0,7.75386848515545,78752,House,1,9.666666666666666,2,3,0,2,0,0,1,1,0,1,0,0,1,1
1011114750847181881,142,Private room,2,1,1,1,0,4.5002546483135575,78704,Guesthouse/Guest suite,1,4.5,3,28,0,2,0,0,1,1,0,0,0,0,0,1
38098824,1309.5,Entire home/apt,16,8,12,6.5,0,3.635496880068195,78702,House,1,6.75,5,18,0,2,1,0,1,1,0,1,0,1,0,1
53028832,1023.3299999999999,Entire home/apt,6,3,3,2.5,0,3.430428484596319,78702,House,0,7,1,0,0,3,1,1,1,1,0,1,0,1,0,1
1366281908035688925,276.5,Entire home/apt,4,2,2,1,0,1.9411638705893748,78702,House,1,6.833333333333333,4,22,0,2,0,0,1,1,0,1,0,0,0,1
1673636511405640387,1673,Entire home/apt,12,4,9,3.5,0,10.298978424963604,Other,House,1,12,17,0,1,1,0,0,1,1,0,1,0,0,1,1
1402222783928950259,164,Entire home/apt,4,1,1,1,0,17.68639250643415,Other,Apartment/Condo,1,4.666666666666667,2,12,0,2,1,0,1,1,1,1,0,1,1,1
1444490655905899932,1598,Entire home/apt,13,4,9,3.5,0,22.353055304077532,78734,House,0,1.6666666666666665,1,2,0,1,1,0,1,1,0,1,0,1,1,1
18895377,360,Entire home/apt,4,2,2,1,0,3.8893598415034725,78702,Unique/other,1,9,2,17,0,1,0,0,1,0,0,1,0,1,0,1
1558747892611786021,168.41,Entire home/apt,3,1,1,1,0,4.424298889203526,78741,Apartment/Condo,0,1.3333333333333333,10,1,0,1,1,0,1,1,1,1,0,1,0,0
1512036968253952250,239.65,Entire home/apt,5,2,3,2,0,1.9123227023051015,78705,Apartment/Condo,0,9.333333333333334,47,8,0,1,0,0,1,0,0,0,0,0,0,0
1475727368813439468,271,Entire home/apt,6,3,3,1,0,1.803255444474281,78702,House,1,0.75,1,19,0,2,0,0,1,1,0,1,0,1,0,1
1100143852798330657,729,Entire home/apt,16,7,12,5.5,0,5.705085762022339,78741,House,1,8.25,4,3,0,1,1,1,1,1,1,1,0,1,1,0
1214637925517165806,313,Entire home/apt,14,3,9,2,0,2.2123912085150415,78702,House,1,7.833333333333333,27,42,0,1,1,0,1,1,0,1,0,1,1,1
26150600,145.69,Entire home/apt,3,1,2,1,0,7.621743456859799,78757,Guesthouse/Guest suite,1,10.25,1,27,0,2,0,0,1,1,0,1,0,0,0,1
30905012,995,Entire home/apt,10,4,5,2,0,5.4248103966397165,78721,House,0,12.166666666666666,2,0,0,3,0,0,1,1,0,1,0,0,1,1
27524298,1170,Entire home/apt,4,2,2,2,0,2.7232375543425915,78704,Guesthouse/Guest suite,0,7.75,1,2,0,2,1,0,1,1,0,1,0,0,0,0
1151493057279489574,565,Entire home/apt,4,4,4,3,0,15.070697864942758,78744,House,1,12.583333333333334,1,1,0,1,0,0,1,1,0,1,0,1,0,0
621588302926404138,223.67,Entire home/apt,6,3,3,2,0,24.443340768450767,78734,House,1,4.083333333333333,1,48,0,1,1,0,1,1,0,1,0,1,1,1
1528296057230286297,212,Entire home/apt,4,2,2,1,0,2.0796836167848696,78705,Apartment/Condo,0,6.916666666666667,25,12,0,1,1,0,1,1,0,0,0,0,0,0
1449566637049041332,171.5,Entire home/apt,6,2,3,1,0,24.188201393731365,78734,Unique/other,1,3.5833333333333335,2,38,0,2,1,1,1,1,0,0,0,1,1,1
1597375620708493489,219.6,Entire home/apt,4,2,2,2,0,5.814131142402317,78704,Apartment/Condo,1,4.5,178,0,1,1,1,0,1,0,0,1,0,0,1,1
650296572294851004,297,Entire home/apt,4,1,1,1,0,0.6317244228333442,78701,Apartment/Condo,1,6.5,2,0,0,2,1,0,1,0,1,1,0,0,0,1
648763414809946168,409,Entire home/apt,10,4,4,3,0,6.803252908307168,78723,House,1,10.666666666666666,10,24,0,2,0,0,1,1,0,1,0,1,0,1
1295002356797999567,214.65,Private room,4,1,2,1,0,19.123293820033325,Other,Hotel-like,0,3.25,92,0,1,1,1,0,1,1,1,0,0,1,1,1
1598734875705746325,218,Entire home/apt,3,1,2,1,0,21.161849948560654,78734,Unique/other,0,2.5833333333333335,1,4,0,3,1,0,1,1,0,0,0,1,1,1
26107354,58,Private room,2,1,1,1,0,10.245628116186419,78757,House,1,8,1,57,0,1,0,0,1,1,0,0,0,1,0,0
1297919471017430468,601.5,Entire home/apt,16,4,9,2.5,0,10.32903102123916,78758,House,1,3.1666666666666665,2,34,0,1,1,1,1,1,0,1,0,1,0,1
1628563068472636367,234.5,Entire home/apt,10,4,4,2,0,4.60594873175394,78704,House,0,2.0833333333333335,2,6,0,1,0,0,1,0,0,1,0,1,0,1
1489249545177979798,235,Entire home/apt,6,3,3,2,0,1.6616310161005374,78702,House,1,0.75,1,35,0,2,0,0,1,1,0,1,0,1,1,1
48185394,211.67,Entire home/apt,4,2,2,1,0,5.077230026926692,78741,House,1,5.666666666666667,1,37,0,3,0,0,1,1,0,1,0,1,1,1
1614089877516167096,113,Entire home/apt,2,1,1,1,0,9.244421043061049,78744,House,1,10.25,2,38,0,1,0,0,1,1,0,0,0,1,0,1
1522435477583867048,456.67,Entire home/apt,5,3,3,2,0,9.839840021620706,78745,House,0,0.6666666666666666,1,0,1,3,0,0,1,1,0,1,0,1,1,0
1267525021707221378,214.5,Entire home/apt,6,3,3,2.5,0,17.078714286783956,Other,House,1,3.25,1,16,0,1,0,0,1,1,0,1,0,1,1,1
681608405655291411,246,Entire home/apt,6,2,3,2,0,0.7542600020707663,78701,Apartment/Condo,1,4.333333333333333,28,0,0,2,1,0,1,0,1,1,0,1,0,1
1349472762374294402,827.6700000000001,Entire home/apt,8,3,4,2.5,0,5.707491789870253,78704,House,1,10.416666666666666,1,4,0,3,1,1,1,1,0,1,0,1,1,1
1539409412095061137,181,Entire home/apt,6,3,3,2,0,16.45161543611602,Other,House,0,8.666666666666666,1,11,0,2,0,0,1,1,0,1,0,1,1,1
5482391,1740.5,Entire home/apt,10,5,5,3.5,0,3.8953236474651143,78703,House,0,11.25,1,3,0,2,0,0,1,1,0,1,0,1,1,1
994230127433908210,1535,Entire home/apt,16,6,19,6,0,13.128509681280017,Other,House,0,3.9166666666666665,48,0,0,2,1,0,1,1,0,1,0,0,1,0
1550069039475327304,167,Entire home/apt,2,1,1,1,0,5.753577243331061,78704,Apartment/Condo,1,7.166666666666667,4,50,0,1,0,0,1,1,0,1,1,0,1,1
1700193859486042230,253.5,Entire home/apt,6,2,4,2,0,4.248206331777742,78704,House,0,0.8333333333333334,7,0,1,2,1,0,1,1,0,1,0,0,1,1
1615472508272216354,274,Entire home/apt,2,1,1,0,0,1.3604601322776668,78701,Apartment/Condo,0,2.0833333333333335,42,0,1,1,1,0,1,0,1,1,0,0,1,1
1028944951631506824,291.22999999999996,Entire home/apt,4,1,2,1,0,0.6310545491027613,78701,Apartment/Condo,1,10.333333333333334,3,1,0,2,1,1,1,0,0,1,0,1,0,0
1117440876747445412,600,Entire home/apt,6,3,3,2,0,2.3888334636490747,78702,House,0,10.916666666666666,40,13,0,1,0,0,1,1,0,1,0,1,0,0
1423364099035241280,442.78,Entire home/apt,8,4,4,2,0,13.240500547657012,78758,House,1,2.8333333333333335,3,0,1,1,0,0,1,1,0,1,0,1,1,1
833211660957921661,447,Entire home/apt,8,5,5,2,0,2.3066138313253486,78702,House,0,3.25,1,9,0,2,1,0,1,1,0,1,0,1,0,1
1676201900846597799,289,Entire home/apt,6,2,3,1,0,9.438965709692429,78745,Guesthouse/Guest suite,0,0.08333333333333333,1,2,0,1,0,0,1,1,0,1,0,1,0,1
51265841,2396.67,Entire home/apt,10,5,6,3.5,0,4.4672143564290305,78703,House,0,4.75,1,1,0,3,1,1,1,1,0,1,0,1,1,1
668070118146818055,249,Entire home/apt,1,1,1,1,0,3.540076238265838,78751,House,0,3.9166666666666665,1,2,0,1,0,0,1,1,0,1,0,1,0,0
1635140894660403756,139,Entire home/apt,4,1,1,1,0,4.332890654995681,78751,Apartment/Condo,0,0.16666666666666666,1,7,0,1,0,0,1,1,0,0,0,1,1,1
1697850144770034939,81,Entire home/apt,2,1,1,1,0,14.003508809261549,78758,Apartment/Condo,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
1218036521608929948,1689.33,Entire home/apt,8,4,4,4,0,3.3226899397650134,78703,House,0,7.75,1,1,0,2,1,0,1,1,0,1,0,1,0,1
1617899485736108581,437.5,Entire home/apt,5,2,2,2,0,1.612480775675361,78701,Apartment/Condo,0,0.25,1,1,0,2,1,0,1,1,1,1,1,1,0,1
1607420449313086826,128,Entire home/apt,3,1,1,1,0,1.5796132949233608,78701,Apartment/Condo,0,0.3333333333333333,1,2,0,1,1,0,1,0,1,1,0,1,0,1
1513711837788332654,949.5,Entire home/apt,6,3,3,3,0,2.8234053343238332,78704,House,1,10.333333333333334,41,17,0,1,1,0,1,1,0,1,0,0,0,1
48900387,814,Entire home/apt,16,9,14,4.5,0,1.7241730353168456,78702,House,1,9.5,8,20,0,1,1,0,1,1,0,1,0,1,0,1
1470544578911837890,382.5,Entire home/apt,7,3,3,2,0,5.590839864201058,78704,House,1,3.5,4,15,0,2,1,0,1,1,0,1,0,1,1,1
701592446254142925,533,Entire home/apt,12,3,7,3,0,5.040688525016189,78704,House,1,3.75,4,20,0,1,0,0,1,1,0,1,0,0,0,1
1632776147695965497,1864,Entire home/apt,12,6,7,5.5,0,2.0529216276883044,78705,House,0,6.5,5,2,0,1,1,0,1,1,0,1,0,1,0,1
952864123860907130,241,Entire home/apt,6,2,3,1,0,3.0293972709394215,78702,House,0,2.8333333333333335,1,23,0,1,1,0,1,1,0,1,0,0,1,1
1235013323404717034,135.67,Entire home/apt,3,1,2,1,0,1.3021310794208447,78702,Guesthouse/Guest suite,1,1.75,1,11,0,6,0,0,1,1,0,1,0,0,0,0
1579372906507495686,290.2,Entire home/apt,4,2,2,2,0,9.11497794398995,78724,House,0,3.9166666666666665,2,7,0,1,0,0,1,1,0,1,0,1,1,1
1113780855628932669,157,Entire home/apt,4,2,2,2,0,4.605761007769635,78741,Apartment/Condo,0,3.9166666666666665,16,14,0,2,1,0,1,1,1,1,1,1,1,1
700701285280163421,1527.74,Entire home/apt,16,5,14,4,0,23.25621901371716,Other,House,1,4.833333333333333,4,39,0,1,1,1,1,1,0,1,0,1,0,1
1178972091033472918,195,Entire home/apt,4,1,2,1,0,19.169367738248425,Other,House,1,11.083333333333334,23,46,0,1,0,0,1,1,0,0,0,1,0,1
1485571125182264505,113,Private room,3,1,2,1,0,19.640404776907662,78729,Hotel-like,1,1.5,5,6,0,1,1,0,1,1,0,0,0,0,0,1
1481088476103059206,212.75,Entire home/apt,8,2,3,1.5,0,5.823464865704068,78704,House,1,3,24,3,0,2,0,0,1,1,0,1,0,1,0,0
903521439188119734,330.32,Entire home/apt,14,4,9,2,0,4.260393958463851,78702,House,0,11.333333333333334,18,10,0,3,0,0,1,1,0,1,0,1,0,1
1409552823688594344,182.67,Entire home/apt,5,2,3,1,0,25.72835007526739,78737,House,0,6.416666666666667,1,14,0,3,0,0,1,1,0,1,0,1,0,0
1663287241624385156,237.55,Entire home/apt,4,2,2,1.5,0,8.051794112938236,Other,Apartment/Condo,1,4,1,4,0,2,1,0,1,1,0,1,0,0,0,0
1425578025963065975,213,Entire home/apt,3,1,1,1,0,14.236900711337729,78758,Apartment/Condo,1,1.0833333333333333,2,39,0,1,1,0,1,1,1,1,1,1,0,1
1641787110976296663,67.5,Private room,2,1,1,1,0,14.554680457161584,78744,House,1,0.4166666666666667,4,5,0,2,0,0,1,1,0,0,0,1,0,1
48211944,379.44,Entire home/apt,8,4,4,2,0,19.087665190412302,Other,House,0,5.333333333333333,1,12,0,2,0,0,1,1,0,1,0,1,0,1
693690402505252838,110,Entire home/apt,2,1,1,1,0,11.39318865575807,78753,Guesthouse/Guest suite,1,3.8333333333333335,2,30,0,2,0,0,1,1,0,0,0,0,0,1
1637750423320930941,582.3299999999999,Entire home/apt,6,4,4,2.5,0,6.1297845985951325,78746,House,1,1.8333333333333335,36,5,0,2,1,0,1,1,0,1,0,1,0,0
31544027,156.33,Entire home/apt,4,2,2,1,0,22.42111657047191,78734,House,1,8.25,5,0,0,3,0,0,1,1,0,1,0,0,1,1
1660111714178928833,277.5,Entire home/apt,8,4,4,3.5,0,7.126524042959525,78723,House,0,10.583333333333334,2,9,0,2,0,0,1,1,0,1,0,1,0,1
1387682205044275761,815,Entire home/apt,8,4,5,2,0,4.891902441161307,78704,House,1,1.1666666666666667,1,15,0,2,1,1,1,1,0,1,0,1,0,1
1705294529651028357,435.92999999999995,Entire home/apt,12,4,6,3,0,5.874130789496725,78704,House,1,2.9166666666666665,6,0,1,2,0,0,1,1,0,1,0,1,1,1
981981129828769822,195.56,Entire home/apt,5,1,4,2,0,24.02841576692456,78734,House,1,2.75,3,14,0,2,0,0,1,1,0,1,0,1,1,1
1656730831851973531,337.5,Entire home/apt,6,3,3,2,0,5.699391085104001,Other,House,0,0.16666666666666666,1,1,0,2,0,0,1,1,0,0,0,1,0,0
888505187979008030,270,Entire home/apt,6,3,3,2,0,2.700023125863912,78702,House,1,9.333333333333334,4,34,0,1,0,0,1,1,0,1,0,1,0,1
777481397612323371,247,Entire home/apt,4,1,1,1,0,14.072802363975415,78744,House,0,3.5833333333333335,8,0,1,3,1,1,1,1,0,1,1,1,1,1
1355260263554048381,290,Entire home/apt,4,1,2,1,0,1.957723378077325,78701,Apartment/Condo,1,8.833333333333334,38,10,0,1,1,0,1,0,1,1,1,1,1,1
1464893306721814386,137,Entire home/apt,4,2,2,1,0,7.487138826272599,78745,House,1,3.5,1,14,0,2,0,0,1,1,0,1,0,0,0,1
1602471946109814221,199.70999999999998,Entire home/apt,4,2,2,2,0,2.293729401771475,78702,House,1,5.833333333333333,12,15,0,1,0,0,1,1,0,0,0,1,0,1
968781887097748151,570,Private room,2,1,1,1,0,0.7892403853216167,78701,Hotel-like,0,2.75,3,0,0,1,1,0,1,0,1,1,0,1,1,1
926502068591738988,677,Private room,6,2,3,1,0,0.8934293624475549,78701,Hotel-like,1,3,7,0,1,2,1,1,1,1,0,0,0,1,0,1
574080291807655228,370,Entire home/apt,7,3,3,2,0,14.63015528377976,78724,House,1,4.25,1,6,0,2,0,0,1,1,0,1,0,1,1,1
828590376619746962,249,Entire home/apt,6,2,2,1,0,10.013797796964198,78744,House,1,3.6666666666666665,5,13,0,2,0,0,1,1,0,1,0,1,0,1
7531639,177,Entire home/apt,4,1,1,1,0,15.124371380887705,78758,Apartment/Condo,0,10.833333333333334,1,48,0,1,1,1,1,1,0,1,0,1,0,1
1046518385108710156,380.33,Entire home/apt,7,2,4,2,0,24.680762795958096,78734,House,1,2.5,1,3,0,3,0,0,1,1,0,1,1,1,1,1
1227692874900046468,127,Entire home/apt,2,1,1,1,0,12.612045140922021,Other,Guesthouse/Guest suite,1,1.8333333333333335,2,33,0,1,0,0,1,1,0,0,0,1,1,0
974696826469181909,543.5,Entire home/apt,12,3,9,3,0,23.586935954788416,78737,House,1,4.416666666666667,3,27,0,2,0,1,1,1,0,1,0,0,1,1
996395801467959027,233.94,Entire home/apt,2,1,1,1,0,4.4429209040075275,78704,House,1,2.6666666666666665,1,27,0,1,0,0,1,1,0,1,0,0,0,1
576290806062275448,201.60999999999999,Entire home/apt,2,1,1,1,0,3.5129535230238615,78704,House,1,13.583333333333334,1,4,0,1,0,0,1,1,0,1,0,0,0,1
1013958669341145268,436.48999999999995,Entire home/apt,10,5,5,3,0,17.037376102875246,Other,House,1,2.5833333333333335,10,4,0,1,0,0,1,1,0,1,1,1,1,1
1598584000830692815,211,Entire home/apt,4,2,2,2,0,5.814131142402317,78704,House,1,4.5,178,3,0,1,1,0,1,0,0,1,0,0,1,1
1190705934656861404,125.66999999999999,Entire home/apt,4,2,2,1,0,10.376720536440116,78745,House,1,4.166666666666667,1,9,0,2,0,0,1,1,0,0,0,1,0,1
1692426949168622366,184,Entire home/apt,4,2,2,2,0,5.534319338332211,78721,House,1,0.8333333333333334,2,0,1,1,0,0,1,1,0,1,0,1,0,1
49294082,280,Entire home/apt,4,2,2,1,0,3.748181442450822,78722,Guesthouse/Guest suite,0,5.083333333333333,1,4,0,1,0,0,1,1,0,0,0,1,0,1
1675595705375738419,127,Entire home/apt,3,1,1,1,0,0.9239087136210891,78701,Apartment/Condo,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1
28003194,165,Entire home/apt,6,2,3,2,0,4.715756884959127,78741,Apartment/Condo,0,9.333333333333334,2,10,0,1,1,0,1,1,0,0,0,1,0,1
1638760843501542728,90.5,Private room,2,1,1,1,1,7.22130094719837,78745,House,0,0.25,3,1,0,2,0,0,1,1,0,1,0,1,0,1
1252825354388763113,325,Entire home/apt,16,6,9,3,0,5.399656343989637,78702,House,1,4.166666666666667,20,68,0,1,1,0,1,1,0,1,1,1,0,1
15942648,146.67,Entire home/apt,4,1,2,1,0,1.6077544983349261,78703,Apartment/Condo,1,9.583333333333334,1,15,0,1,0,0,1,1,0,1,0,1,0,1
54346192,371,Entire home/apt,6,2,3,2,0,4.385726469343349,78741,House,0,4.333333333333333,2,20,0,1,0,0,1,1,0,1,0,1,1,1
1364143306191570801,269,Entire home/apt,6,3,3,2,0,15.488907762463858,Other,House,1,1.1666666666666667,1,26,0,1,0,0,1,1,0,1,0,1,0,1
1529796024175023924,63,Private room,2,1,1,1.5,1,15.000867022695742,78724,House,0,3.9166666666666665,5,0,1,3,0,0,1,1,0,1,0,1,0,0
22471766,149,Entire home/apt,3,1,1,1,0,0.772899646990892,78701,Apartment/Condo,0,8.916666666666666,5,34,0,1,0,0,1,1,0,1,0,0,1,1
50975065,193.5,Entire home/apt,4,2,3,1,0,20.438275614077437,78734,House,1,4.916666666666667,1,35,0,2,0,0,1,1,0,1,0,1,1,1
827401424424630930,338,Entire home/apt,5,1,4,1,0,6.795159962078186,Other,Guesthouse/Guest suite,1,7,2,0,0,2,0,0,1,1,0,1,0,0,0,1
1549394451595432538,252,Entire home/apt,3,1,1,1,0,15.462726670884036,78753,Apartment/Condo,0,6.916666666666667,1,1,0,1,1,0,1,1,0,1,0,1,0,0
822468235246078364,912,Entire home/apt,7,3,4,2.5,0,3.1572505916542553,78704,House,1,6.25,1,24,0,2,0,0,1,1,0,1,0,1,1,1
1169905749088376191,245.35000000000002,Entire home/apt,2,1,1,1,0,14.219240786283873,78758,Apartment/Condo,1,2,1,13,0,1,1,0,1,1,1,1,1,1,0,1
21267121,392,Entire home/apt,6,2,3,2,0,0.7544355295826735,78701,Apartment/Condo,1,12.416666666666666,10,0,0,1,1,0,1,0,1,1,0,0,0,1
904354,793.5,Entire home/apt,16,5,13,3,0,2.414676148802113,78702,House,1,14.333333333333334,1,13,0,2,1,0,1,1,0,1,0,1,1,1
51921121,199,Entire home/apt,12,4,8,2,0,4.963252953396299,78721,House,1,9.5,8,86,0,1,0,0,1,1,0,1,0,1,0,1
1105940359791569022,69,Private room,1,1,1,1.5,0,5.090848166391541,78723,House,0,2.25,1,41,0,1,0,0,1,1,0,1,0,1,0,0
43046327,269,Entire home/apt,9,2,5,2.5,0,1.86328022900439,78702,House,0,9.583333333333334,3,31,0,1,0,0,1,1,0,1,0,1,1,1
54376743,173.53,Entire home/apt,9,3,3,2,0,7.789572555933234,78757,Apartment/Condo,0,4.916666666666667,5,1,0,1,1,0,1,1,1,1,0,1,1,1
829012053562369962,131.5,Entire home/apt,3,1,2,1,0,7.242691032742783,78752,Guesthouse/Guest suite,1,3.25,1,22,0,2,0,0,1,1,0,0,0,1,0,1
1550150630348428575,137,Entire home/apt,5,1,3,1,0,3.740891040421171,78702,House,1,8,1,73,0,1,0,0,1,1,0,1,0,0,0,1
1605241689082503768,1796.33,Entire home/apt,16,9,15,6,0,2.1938210460549863,78702,House,0,0.3333333333333333,1,9,0,3,1,0,1,1,0,1,0,1,0,1
1300314268581243284,354.13,Entire home/apt,9,4,6,3,0,1.9699574668970632,78702,House,1,1.5,4,62,0,1,0,0,1,0,0,1,0,1,0,0
1336395322505490880,161.5,Entire home/apt,2,1,1,1,0,10.261105526856992,78724,Unique/other,1,14.166666666666666,9,8,0,2,1,1,1,1,0,1,0,0,0,1
1230075366107921129,1225.6299999999999,Entire home/apt,15,4,18,3.5,0,25.188739140542257,78734,House,0,5,1,11,0,2,1,1,1,1,0,1,0,1,0,1
1395034699306672900,292.5,Entire home/apt,3,1,2,1,0,6.6666562146046,78757,Apartment/Condo,1,3.5833333333333335,9,13,0,2,0,0,1,1,0,1,0,0,1,1
964810506500269958,271,Entire home/apt,4,2,3,1.5,0,5.228313072710193,78704,House,1,3.75,4,4,0,3,0,0,1,1,0,1,0,1,0,1
1323477324100887109,273,Entire home/apt,4,1,2,1,0,2.03143302960848,78701,Apartment/Condo,1,3.8333333333333335,2,39,0,1,1,0,1,0,0,1,0,1,1,1
669753083519656188,545,Entire home/apt,10,2,7,2,0,1.5067282899192784,78701,Apartment/Condo,1,3.9166666666666665,2,27,0,1,1,0,1,0,1,1,0,1,1,1
928215727974891041,348.5,Entire home/apt,8,3,4,2,0,18.2336747275496,Other,House,1,6.333333333333333,3,3,0,2,0,0,1,1,0,1,0,1,0,1
558150099491731300,423,Entire home/apt,10,4,6,2,0,2.572446830471192,78702,House,1,9.416666666666666,1,24,0,1,0,1,1,1,0,1,1,1,1,0
903821937404103339,274,Entire home/apt,2,1,1,1,0,23.305982580012415,Other,Guesthouse/Guest suite,1,5.166666666666667,2,53,0,1,0,0,1,1,0,1,0,1,0,1
1624755447693651007,378,Entire home/apt,12,4,6,2,0,10.292124590817398,78745,House,0,0.25,1,13,0,1,1,0,1,1,0,1,0,1,1,1
25454542,392,Entire home/apt,6,2,3,2,0,0.7281578093070332,78701,Apartment/Condo,1,12.416666666666666,10,0,0,1,1,0,1,0,1,1,0,0,0,1
1531400800504646348,155,Entire home/apt,2,1,1,1,0,12.54640144828543,Other,Unique/other,1,11.5,1,13,0,1,1,0,1,1,0,0,0,1,0,1
